"","amphibian_eggs_and_larvae","annelids","ants","beetles","bird_eggs","birds","bugs","caecilians","centipedes","cockroaches","crocs","decapods","fish_eggs","fishes","frogs","insect_larvae_pupae_and_eggs","lizards","mammals","misc_invertebrates","misc_vertebrates","mollusks","non_ant_hymenopterans","orthopterans","plants","reptile_eggs","salamanders","scorpions","snakes","spiders","termites","turtles"
"Scolecophis_atrocinctus",0.00334256940405465,0.00335860380065541,0.00340829855235301,0.00339294943018851,0.00334256940405465,0.00334914835142307,0.00334256940405465,0.00335244868145607,0.814243127295961,0.0133069144166282,0.00334256940405465,0.00334914835142307,0.00334256940405465,0.00334589166319086,0.00337197246914625,0.0403257373926528,0.0120341528320477,0.00357052172690604,0.0270543782914288,0.00334256940405465,0.0086112220491226,0.00334256940405465,0.00334915963704707,0.00334256940405465,0.00334915920777186,0.00334921392232707,0.00338341839105221,0.00340372475578019,0.00362426575390476,0.00338341839105221,0.00334256940405465
"Masticophis_taeniatus",0.00100621084441324,0.00034690031856943,0.000346205391452869,0.000346205391452869,0.00151401743480273,0.00447676361302539,0.000346205391452869,0.000346205391452869,0.000347242154322011,0.000346205391452869,0.000346205391452869,0.000346205391452869,0.000346205391452869,0.00163002223396468,0.0219605098398022,0.000346205391452869,0.877500309207731,0.0348026511308907,0.00138690221639279,0.000346205391452869,0.000721905783744392,0.000692410782905739,0.000750255660986438,0.000346205391452869,0.0226467765360929,0.000358625439597774,0.000346205391452869,0.0246542658459596,0.000346205391452869,0.000346205391452869,0.000357355476460304
"Masticophis_schotti",0.000671573764501218,0.000373037595374965,0.000365064965486467,0.00044311008363102,0.00116340019167324,0.0185074315340289,0.000365064965486467,0.000379680421692924,0.00207593230863931,0.000374988634252866,0.000365064965486467,0.000365064965486467,0.00044311008363102,0.000958630634359555,0.0279522017858779,0.00145769661951021,0.674037897182143,0.217286403645549,0.00277465953811866,0.000365064965486467,0.000775013331266914,0.000526953730272127,0.00192578876698794,0.000365064965486467,0.016355843801059,0.00123339609213812,0.000365064965486467,0.0257828673385203,0.000622076181103509,0.000365064965486467,0.000957787011776528
"Masticophis_mentovarius",0.00122600330008054,0.00107342458298462,0.00111469857137165,0.00211115989128995,0.00326443868075197,0.0450272209869195,0.00143617854286274,0.00133736967048362,0.0012063033666038,0.00115394899343336,0.00106775749023116,0.00108530134988029,0.00210506818310207,0.0015761300862675,0.126637173656047,0.0152781832255918,0.432801329848692,0.173642693772412,0.0102626621940947,0.00106775749023116,0.00111012428622517,0.00108213545653922,0.0173698004740512,0.00106775749023116,0.0101392603267384,0.00312514180461206,0.00106775749023116,0.127924805788298,0.00437434802235572,0.00106775749023116,0.00719630748715609
"Masticophis_lateralis",0.00122706591613449,0.00149878310476483,0.00118101115296788,0.0019947577907004,0.00313142583029928,0.0489253047749541,0.00117590079904889,0.00163591644706335,0.0235711092523461,0.00128818559287793,0.00117590079904889,0.00117590079904889,0.00198964743678142,0.00128859383810212,0.0946832820472691,0.0125704748112839,0.492906439214243,0.149916756178037,0.0101866838651518,0.00117590079904889,0.00121344397863612,0.00120381185878993,0.0146551871609275,0.00117590079904889,0.0102948702058607,0.00280773765589374,0.00120984877158213,0.102901039005617,0.00462147832896817,0.00117776995792739,0.00603987182757696
"Masticophis_anthonyi",0.00164240340024485,0.00205261791732598,0.00137857733159706,0.004911198742733,0.00857121866225097,0.0739512547231833,0.00208931930677044,0.00156125713061497,0.00356859980079966,0.002431480374565,0.00131378090834931,0.00163690348500964,0.00228441886488277,0.00252549027788808,0.112420078279559,0.0153402571566986,0.40663493346543,0.17125710970607,0.0113287498129495,0.00141327037532883,0.00166179850880439,0.00144722216581,0.0176996785019808,0.00132768249178788,0.00990592658442489,0.00326403781460343,0.00157097466218403,0.119785218386794,0.00598351118336754,0.00190249013683209,0.00713853984116042
"Masticophis_flagellum",0.00109920978020068,0.00110147923543221,0.00110528417869948,0.00220224302669591,0.00300419868726993,0.0458915999833273,0.00109814368211965,0.00138490752305282,0.00109814368211965,0.00118099943941992,0.00109814368211965,0.00109814368211965,0.00219628736423931,0.0011185116817013,0.124242485717659,0.0164742763157745,0.424020203821903,0.175814367704664,0.010987878362835,0.00109814368211965,0.00110256393526753,0.00109929575585237,0.0187366370735422,0.00109814368211965,0.00968020350817668,0.00329550747262376,0.00109814368211965,0.133387393678219,0.00444617569058806,0.00109814368211965,0.00764314060589957
"Coluber_constrictor",0.00109920978020068,0.00110147923543221,0.00110528417869948,0.00220224302669591,0.00300419868726993,0.0458915999833273,0.00109814368211965,0.00138490752305282,0.00109814368211965,0.00118099943941992,0.00109814368211965,0.00109814368211965,0.00219628736423931,0.0011185116817013,0.124242485717659,0.0164742763157745,0.424020203821903,0.175814367704664,0.010987878362835,0.00109814368211965,0.00110256393526753,0.00109929575585237,0.0187366370735422,0.00109814368211965,0.00968020350817668,0.00329550747262376,0.00109814368211965,0.133387393678219,0.00444617569058806,0.00109814368211965,0.00764314060589957
"Masticophis_bilineatus",0.00105791083147718,0.000879866755363742,0.000881351781100376,0.00166536592161666,0.0028612382963081,0.03460183463801,0.00088032751105235,0.00107943381379062,0.000879145329426508,0.000946497733225614,0.000878794944002541,0.000878794944002541,0.00166280908451882,0.00123901408921529,0.0955063692598141,0.0118594128457848,0.551408603721905,0.136174848389672,0.00822147733191902,0.000878794944002541,0.000981821530238726,0.000973961537696619,0.0135892960506665,0.000878794944002541,0.0131258783718116,0.00245266882025503,0.000878794944002541,0.10297633875352,0.00325384889943189,0.000878794944002541,0.00556790903816379
"Salvadora_grahamiae",0.00101433918645786,0.000353743439462832,0.000353048512346271,0.000354100037057102,0.00152285145765833,0.00456430552297621,0.000353048512346271,0.000508099486207042,0.000354578615126611,0.000381271415187379,0.000353048512346271,0.000353048512346271,0.000354100037057102,0.00163089849004457,0.0227130583784752,0.0003682631982091,0.875956675748596,0.0348374332713607,0.00139793665136695,0.000353048512346271,0.000726631334370657,0.000697496434360235,0.00100549799616457,0.000353048512346271,0.0225517133944582,0.000368558289735235,0.000374215689477102,0.024766181507671,0.000356203086478763,0.000353048512346271,0.00037050774561869
"Salvadora_intermedia",0.00100989314111554,0.000361574330351182,0.000356822457875833,0.000361122572085253,0.00152516784890569,0.00484245890993299,0.000358448474135995,0.000461513719506388,0.000636298899237598,0.000376266042707933,0.000356822457875833,0.000356822457875833,0.000361122572085253,0.00162896375669261,0.022538279778005,0.00041946308119796,0.874272784334356,0.0357834956996843,0.00144867027700848,0.000356822457875833,0.00072997762001974,0.000699560464468371,0.000980633752087682,0.000356822457875833,0.0225023366540605,0.000379383170896574,0.000370795390402347,0.0250349311596736,0.00038189363658046,0.000356822457875833,0.000394029967549289
"Salvadora_hexalepis",0.00101262014100156,0.000362556222395284,0.000359919547705907,0.000362013825284308,0.00152169901076079,0.00473142602134587,0.000361546887006151,0.000608979598375691,0.000517528168122475,0.000407974607413594,0.000359919547705907,0.000359919547705907,0.000362013825284308,0.00163010819162491,0.022560996927835,0.000391680442753889,0.874329837263457,0.0357615012796599,0.00142091934653613,0.000359919547705907,0.000731969247202075,0.000702300095533315,0.0011887948547333,0.000359919547705907,0.0224606626302404,0.000378089025097105,0.000395350590249081,0.0248839914448294,0.000372027623159557,0.000359919547705907,0.000383895443865331
"Salvadora_mexicana",0.00101357391777999,0.000357698677062968,0.000357003749946408,0.000358118577148191,0.00151982230582465,0.00456516558377494,0.000357003749946408,0.000610754371369418,0.000358040512815549,0.000404002088161383,0.000357003749946408,0.000357003749946408,0.000358118577148191,0.00163255544207535,0.0219640627998351,0.00037261133077138,0.876380766127666,0.0347675806262249,0.00140153585991641,0.000357003749946408,0.000730291948442885,0.000701143088137288,0.00116353429112223,0.000357003749946408,0.0225339073641797,0.00037165345249488,0.000392252503607639,0.024808593275101,0.000360348231551759,0.000357003749946408,0.000374842798164545
"Trimorphodon_lambda",0.0012647482647624,0.00132601656114185,0.000511164395247493,0.000565772441816864,0.00173867957940213,0.0144347464757498,0.000516017797025951,0.000532867691950789,0.0122191572799594,0.000587549429470054,0.000511164395247493,0.000511164395247493,0.000524105775150198,0.00159870074940886,0.0233570127288577,0.00074047036620082,0.802914209455923,0.081787194054266,0.00251908427023803,0.000511164395247493,0.00088769931424448,0.000783818795952906,0.00113608430229902,0.000511164395247493,0.0202447570378934,0.00122460598424062,0.000536164395247493,0.0237477853759717,0.0010883111493634,0.000511164395247493,0.000657454351979683
"Trimorphodon_tau",0.00101339236689912,0.000645974523546303,0.000485356048268156,0.000498252774150213,0.00163093497672398,0.0139876983126655,0.000490090370213963,0.000586469408592042,0.0119189669456008,0.000506616596555499,0.000485356048268156,0.000485356048268156,0.000498252774150213,0.00150297402140059,0.0233527020785066,0.000674021834690472,0.806801726631665,0.0819829302661073,0.00249328329301615,0.000485356048268156,0.000842852255562635,0.000759365630559719,0.00119996848944189,0.000485356048268156,0.0198963649977406,0.000689828153520506,0.000499526088753986,0.0230175283224102,0.000998230278220317,0.000485356048268156,0.000599912319698917
"Trimorphodon_biscutatus",0.00074079315359915,0.00106963303160713,0.000694324793318374,0.000765312858371982,0.00498762186646661,0.0591117943063078,0.000693369683480743,0.000711048307762132,0.0285323094597805,0.000699305871742701,0.000693369683480743,0.000693369683480743,0.000765312858371982,0.000832208301472916,0.0235219033750647,0.00168720259423127,0.514982669124194,0.312550202666789,0.00482198999802323,0.000693369683480743,0.00106201414917007,0.000716986712716791,0.00201728021407435,0.000693369683480743,0.0104546483039433,0.00177616440566656,0.000693369683480743,0.0193400947942639,0.00202219167860684,0.000693369683480743,0.0012833993900891
"Drymoluber_dichrous",0.000822660059819521,0.000805782817101883,0.000806577729661501,0.000805782817101883,0.00254918786417493,0.00753995170472497,0.00234788466617184,0.000805782817101883,0.000806571460635006,0.00154348747286066,0.000805782817101883,0.000805782817101883,0.000805782817101883,0.00109111468761356,0.277281010977403,0.00315523549798639,0.641996515488204,0.0130055641241668,0.000805782817101883,0.000805782817101883,0.000806591878590556,0.000806617541642784,0.00161968600115123,0.000805782817101883,0.0139635757197919,0.000805782817101883,0.000805782817101883,0.0185760372699504,0.000805782817101883,0.000805782817101883,0.000806553233126536
"Drymoluber_brazili",0.00271836132301763,0.00069226226321863,0.00068529021575828,0.000934058072214732,0.00356616716499432,0.00977532201114928,0.00151964264402625,0.000765141416684072,0.000933156207505509,0.00109391495271484,0.000657896259741916,0.000657668209570879,0.000666293881008611,0.000957228805799944,0.459905221596232,0.00249385057141053,0.44819694040973,0.0276444656803645,0.0011876290768417,0.000657668209570879,0.000682625318111772,0.000900394325789273,0.00181885825610469,0.000660209937003494,0.0105663101702495,0.00158687660495632,0.000750611272816292,0.0149071299515846,0.000741521359002848,0.000958303019327913,0.000718980813499834
"Simophis_rhinostoma",0.00598455800926929,0.000911952174736801,0.000490813648515774,0.000525896552750868,0.00450176606846409,0.0112890723123613,0.000500218547845223,0.000493282257083209,0.000787345718617506,0.000493983133956561,0.000490813648515774,0.000492451001887864,0.000490813648515774,0.00182516152972316,0.753421180151813,0.00100279973151257,0.163401973032366,0.0339579090692261,0.000545063546298568,0.000490813648515774,0.000495750865650644,0.000490813648515774,0.000966626541543622,0.000490813648515774,0.00514233010722052,0.00167600421223481,0.000551975728026477,0.00660844361457594,0.000491310913558042,0.000490813648515774,0.000497249639666941
"Palusophis_bifossatus",0.00502930194233302,0.000496888119192942,0.000496355921215295,0.000496832792936802,0.0049664845061934,0.0118812984012783,0.000497798473039793,0.000496355921215295,0.000808189177015806,0.000496355921215295,0.000496355921215295,0.000496355921215295,0.000496355921215295,0.000510194321813094,0.739808569630627,0.000994656402287216,0.176432077325404,0.036119398980285,0.000497791336446821,0.000496355921215295,0.000496355921215295,0.000496355921215295,0.000993186225732297,0.000496355921215295,0.00524347629877884,0.00149613205424809,0.000496355921215295,0.00677773129266869,0.000496853186257562,0.000496355921215295,0.000496868478878032
"Mastigodryas_melanolomus",0.00100441798792244,0.000349613725723086,0.000348918798606525,0.000348918798606525,0.00152023667302287,0.00452325591467125,0.000358887814465091,0.000348918798606525,0.000349955561475667,0.00035462403184259,0.000348918798606525,0.000348918798606525,0.000348918798606525,0.00162368824066113,0.0238612006445476,0.000364593047701157,0.875603378557621,0.0347604898353603,0.00138064014529922,0.000348918798606525,0.000720891796688003,0.000692132363976985,0.000764002318467373,0.000348918798606525,0.0226083498773921,0.00036133884675143,0.000348918798606525,0.0246001269481259,0.000348918798606525,0.000348918798606525,0.00036006888361396
"Mastigodryas_boddaerti",0.00100441798792244,0.000349613725723086,0.000348918798606525,0.000348918798606525,0.00152023667302287,0.00452325591467125,0.000358887814465091,0.000348918798606525,0.000349955561475667,0.00035462403184259,0.000348918798606525,0.000348918798606525,0.000348918798606525,0.00162368824066113,0.0238612006445476,0.000364593047701157,0.875603378557621,0.0347604898353603,0.00138064014529922,0.000348918798606525,0.000720891796688003,0.000692132363976985,0.000764002318467373,0.000348918798606525,0.0226083498773921,0.00036133884675143,0.000348918798606525,0.0246001269481259,0.000348918798606525,0.000348918798606525,0.00036006888361396
"Leptodrymus_pulcherrimus",0.00107119734131605,0.000386905085167172,0.000370933412926424,0.000373147264367079,0.00154413322715842,0.0049801441630417,0.000378162249310732,0.000521437944977102,0.000906923399557321,0.000508645663646394,0.000370933412926424,0.000370933412926424,0.000373147264367079,0.00163303345145977,0.0235829354121516,0.000436795898960082,0.871765766250284,0.0359338599605224,0.00152755839877336,0.000370933412926424,0.000740251199706988,0.000710820234074577,0.00126530251167729,0.000370933412926424,0.0225800452837227,0.000405374292670082,0.00039228143520961,0.0247952685617334,0.000562481142103081,0.000370933412926424,0.000398781886484806
"Rhinobothryum_lentiginosum",0.00100621084441324,0.00034690031856943,0.000346205391452869,0.000346205391452869,0.00151401743480273,0.00447676361302539,0.000346205391452869,0.000346205391452869,0.000347242154322011,0.000346205391452869,0.000346205391452869,0.000346205391452869,0.000346205391452869,0.00163002223396468,0.0219605098398022,0.000346205391452869,0.877500309207731,0.0348026511308907,0.00138690221639279,0.000346205391452869,0.000721905783744392,0.000692410782905739,0.000750255660986438,0.000346205391452869,0.0226467765360929,0.000358625439597774,0.000346205391452869,0.0246542658459596,0.000346205391452869,0.000346205391452869,0.000357355476460304
"Drymarchon_corais",0.0049002309900838,0.000998653932920723,0.00194938656885271,0.00194938656885271,0.0137129052225522,0.081325332087673,0.000979351997184014,0.000981293293220362,0.000986098391981759,0.000983241730707957,0.000979351997184014,0.000979351997184014,0.00191401677342414,0.0185479020379297,0.350784326510247,0.000981369463579922,0.125747959986393,0.240836319988837,0.000980307107021645,0.000979351997184014,0.00198704188086289,0.000981283442531851,0.00098618662115612,0.000979351997184014,0.0053542725117016,0.000980373447643667,0.000980307107021645,0.121537893757418,0.00971551026051207,0.000979351997184014,0.00402228833377083
"Drymarchon_couperi",0.00490421703051217,0.00101428485021136,0.00196210626692779,0.00196210626692779,0.0136906902900405,0.0810983436677791,0.000994982914474655,0.00117397530313096,0.0010017293092724,0.000998872647998599,0.000994982914474655,0.000994982914474655,0.00192673647149921,0.0198396979351246,0.349772543346349,0.000997000380870563,0.125541778389199,0.240187624442432,0.000995938024312287,0.000994982914474655,0.00202121493465974,0.000996914359822493,0.00100181753844676,0.000994982914474655,0.0053748776117131,0.000996004364934308,0.000995938024312287,0.12184252679686,0.0097049402048626,0.000994982914474655,0.00402822405495323
"Drymarchon_melanurus",0.0049002309900838,0.000998653932920723,0.00194938656885271,0.00194938656885271,0.0137129052225522,0.081325332087673,0.000979351997184014,0.000981293293220362,0.000986098391981759,0.000983241730707957,0.000979351997184014,0.000979351997184014,0.00191401677342414,0.0185479020379297,0.350784326510247,0.000981369463579922,0.125747959986393,0.240836319988837,0.000980307107021645,0.000979351997184014,0.00198704188086289,0.000981283442531851,0.00098618662115612,0.000979351997184014,0.0053542725117016,0.000980373447643667,0.000980307107021645,0.121537893757418,0.00971551026051207,0.000979351997184014,0.00402228833377083
"Spilotes_sulphureus",0.00228752362524577,0.00370484072870201,0.00228752362524577,0.00228752362524577,0.04115387285263,0.559890619585895,0.00228752362524577,0.00228831102682058,0.0133669644223578,0.00228828466025338,0.00228752362524577,0.00229909915081623,0.00228752362524577,0.00269924709030102,0.00839492234434654,0.00229433795507327,0.0838554044508327,0.220231166132324,0.00414725666264125,0.00228752362524577,0.00319132369893878,0.00228752362524577,0.00228909422838945,0.00228752362524577,0.00265666580093983,0.00229156679290043,0.00228752362524577,0.0132158023183605,0.00229093659452905,0.00228752362524577,0.00228752362524577
"Phrynonax_shropshirei",0.00239778576469061,0.00386599559919357,0.00239481840564016,0.00239481840564016,0.0444851620706241,0.567573621761417,0.00239382928595668,0.00239461668753148,0.0139520059399938,0.00239459032096429,0.00239382928595668,0.00240465236607943,0.00239481840564016,0.00280713056406481,0.00854303000575698,0.00240064361578417,0.0819926153748509,0.207766357637378,0.00433335163283968,0.00239382928595668,0.00330539599240247,0.00239382928595668,0.00239539988910035,0.00239382928595668,0.00274290897344219,0.00239787245361134,0.00239382928595668,0.0131026621542594,0.00240614433239129,0.00239382928595668,0.00239679664500712
"Phrynonax_poecilonotus",0.00354825658758874,0.00633674840195152,0.00354392758325974,0.00354392758325974,0.0134246292088585,0.772954853517709,0.00354392758325974,0.00354751181265042,0.0248074930828182,0.00354392758325974,0.00354392758325974,0.00355038349562594,0.00354392758325974,0.00359050491353147,0.00356073566707455,0.00355074191308723,0.0644059115988767,0.0182783390205886,0.00709135167001598,0.00354392758325974,0.00479464253721681,0.00355092195841259,0.00354392758325974,0.00354392758325974,0.00354737585912181,0.00354719555711595,0.00354392758325974,0.00983783584345238,0.00354743635518956,0.00354392758325974,0.00354392758325974
"Spilotes_pullatus",0.000229995495704928,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.00807319782613055,0.0524952554762916,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.000459529464008165,0.000459990991409857,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.00573244918780601,0.000229995495704928,0.0391167550015193,0.884339933075974,0.000902617377765949,0.000229995495704928,0.000232070110332649,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.00114974827843296,0.000460449455267456,0.000229995495704928,0.00220808933666786,0.000229995495704928,0.000229995495704928,0.000229995495704928
"Chironius_flavolineatus",0.00995047623164243,0.00468481290172908,0.000360121883898691,0.000719871605534636,0.000360121883898691,0.00645418784880655,0.000360121883898691,0.000360121883898691,0.000492615739389603,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00646184887029183,0.915212970450661,0.000360121883898691,0.023510492625472,0.0162323168707463,0.000721264290131527,0.000360121883898691,0.000360484071511875,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00231521814024252,0.00317137475812741,0.000360121883898691,0.00358676512616519,0.000363350327169096,0.000360121883898691,0.000360121883898691
"Chironius_bicarinatus",0.00992946777059948,0.00466755734542943,0.000360565164827004,0.000718839983360619,0.000377828821102789,0.00647706834105936,0.000360565164827004,0.000360565164827004,0.000494129399529086,0.000360565164827004,0.000360565164827004,0.000360565164827004,0.000360565164827004,0.00643721879848053,0.914526210948392,0.000362483348857647,0.0241238286514449,0.0163021866945862,0.000720232667957509,0.000360565164827004,0.000360927352440188,0.000360565164827004,0.000362483348857647,0.000360565164827004,0.00232576777178416,0.00316422309988483,0.000360565164827004,0.00359840490538551,0.000363793608097408,0.000360565164827004,0.000360565164827004
"Chironius_foveatus",0.00946053618940185,0.00426031606879989,0.000372609739467857,0.000695944070395606,0.000813184588762699,0.0070583277421619,0.000372609739467857,0.000372609739467857,0.000523286883375419,0.000372609739467857,0.000372609739467857,0.000372609739467857,0.000372609739467857,0.0058619201028642,0.897585228860735,0.000421512985745221,0.0388637339609966,0.0182279955122236,0.000697336754992496,0.000372609739467857,0.000372971927081041,0.000372609739467857,0.000421512985745221,0.000372609739467857,0.00261229588257211,0.00300396396250943,0.000372609739467857,0.00390016672581819,0.000375838182738262,0.000372609739467857,0.000372609739467857
"Chironius_multiventris",0.00886426794306709,0.0037288802510668,0.000408537177536095,0.000683464727080611,0.00141871439338356,0.00774035370818478,0.000425897621537353,0.000407554859264976,0.000584645897684521,0.00041565505964021,0.000407554859264976,0.000413652420240585,0.000408537177536095,0.00519575438285813,0.867226114701173,0.00065113366929504,0.0643689057457372,0.0207679480467893,0.000721460380834818,0.000407554859264976,0.000408899365149279,0.000407554859264976,0.000597893164980883,0.000407554859264976,0.00349276569669921,0.00283509786320231,0.0005328391506931,0.00481702391640426,0.000420121432017726,0.000407554859264976,0.000426106951618507
"Chironius_carinatus",0.00995047623164243,0.00468481290172908,0.000360121883898691,0.000719871605534636,0.000360121883898691,0.00645418784880655,0.000360121883898691,0.000360121883898691,0.000492615739389603,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00646184887029183,0.915212970450661,0.000360121883898691,0.023510492625472,0.0162323168707463,0.000721264290131527,0.000360121883898691,0.000360484071511875,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00231521814024252,0.00317137475812741,0.000360121883898691,0.00358676512616519,0.000363350327169096,0.000360121883898691,0.000360121883898691
"Chironius_exoletus",0.00995047623164243,0.00468481290172908,0.000360121883898691,0.000719871605534636,0.000360121883898691,0.00645418784880655,0.000360121883898691,0.000360121883898691,0.000492615739389603,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00646184887029183,0.915212970450661,0.000360121883898691,0.023510492625472,0.0162323168707463,0.000721264290131527,0.000360121883898691,0.000360484071511875,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00231521814024252,0.00317137475812741,0.000360121883898691,0.00358676512616519,0.000363350327169096,0.000360121883898691,0.000360121883898691
"Chironius_quadricarinatus",0.00995047623164243,0.00468481290172908,0.000360121883898691,0.000719871605534636,0.000360121883898691,0.00645418784880655,0.000360121883898691,0.000360121883898691,0.000492615739389603,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00646184887029183,0.915212970450661,0.000360121883898691,0.023510492625472,0.0162323168707463,0.000721264290131527,0.000360121883898691,0.000360484071511875,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00231521814024252,0.00317137475812741,0.000360121883898691,0.00358676512616519,0.000363350327169096,0.000360121883898691,0.000360121883898691
"Chironius_scurrulus",0.00995047623164243,0.00468481290172908,0.000360121883898691,0.000719871605534636,0.000360121883898691,0.00645418784880655,0.000360121883898691,0.000360121883898691,0.000492615739389603,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00646184887029183,0.915212970450661,0.000360121883898691,0.023510492625472,0.0162323168707463,0.000721264290131527,0.000360121883898691,0.000360484071511875,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00231521814024252,0.00317137475812741,0.000360121883898691,0.00358676512616519,0.000363350327169096,0.000360121883898691,0.000360121883898691
"Chironius_laevicollis",0.00995047623164243,0.00468481290172908,0.000360121883898691,0.000719871605534636,0.000360121883898691,0.00645418784880655,0.000360121883898691,0.000360121883898691,0.000492615739389603,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00646184887029183,0.915212970450661,0.000360121883898691,0.023510492625472,0.0162323168707463,0.000721264290131527,0.000360121883898691,0.000360484071511875,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00231521814024252,0.00317137475812741,0.000360121883898691,0.00358676512616519,0.000363350327169096,0.000360121883898691,0.000360121883898691
"Chironius_fuscus",0.00995047623164243,0.00468481290172908,0.000360121883898691,0.000719871605534636,0.000360121883898691,0.00645418784880655,0.000360121883898691,0.000360121883898691,0.000492615739389603,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00646184887029183,0.915212970450661,0.000360121883898691,0.023510492625472,0.0162323168707463,0.000721264290131527,0.000360121883898691,0.000360484071511875,0.000360121883898691,0.000360121883898691,0.000360121883898691,0.00231521814024252,0.00317137475812741,0.000360121883898691,0.00358676512616519,0.000363350327169096,0.000360121883898691,0.000360121883898691
"Chironius_monticola",0.00509904420311195,0.000557075725056206,0.000493889934983856,0.000499632289211393,0.00489443530132475,0.0117927545748625,0.000495332486808355,0.000493889934983856,0.000802368569690197,0.000493889934983856,0.000493889934983856,0.000493889934983856,0.000493889934983856,0.000597241538184152,0.742443173117364,0.000984458947318311,0.174191530212215,0.0357988501850847,0.000500590832721412,0.000493889934983856,0.000493889934983856,0.000493889934983856,0.000982988770763392,0.000493889934983856,0.00519948595158844,0.00151980867042221,0.000493889934983856,0.00672575971179354,0.000494387200026124,0.000493889934983856,0.000494402492646593
"Chironius_grandisquamis",0.0098995607306884,0.00464248405371361,0.000361384633236035,0.000717501721759246,0.000405443075286743,0.00651822587521428,0.000361384633236035,0.000361384633236035,0.000495000495230773,0.000361384633236035,0.000361384633236035,0.000361384633236035,0.000361384633236035,0.00640172315707898,0.913469896876256,0.000366280015686114,0.0250133235845669,0.0164367818904322,0.000718894406356136,0.000361384633236035,0.000361746820849219,0.000361384633236035,0.000366280015686114,0.000361384633236035,0.00234434438546746,0.00316335559451131,0.000361384633236035,0.00361654399264228,0.00036461307650644,0.000361384633236035,0.000361384633236035
"Leptophis_ahaetulla",0.00502930194233302,0.000496888119192942,0.000496355921215295,0.000496832792936802,0.0049664845061934,0.0118812984012783,0.000497798473039793,0.000496355921215295,0.000808189177015806,0.000496355921215295,0.000496355921215295,0.000496355921215295,0.000496355921215295,0.000510194321813094,0.739808569630627,0.000994656402287216,0.176432077325404,0.036119398980285,0.000497791336446821,0.000496355921215295,0.000496355921215295,0.000496355921215295,0.000993186225732297,0.000496355921215295,0.00524347629877884,0.00149613205424809,0.000496355921215295,0.00677773129266869,0.000496853186257562,0.000496355921215295,0.000496868478878032
